Código de la Institución;IES PADRE;Institución de Educación Superior (IES);Principal o Seccional;ID Sector IES;Sector IES;ID Caracter;Caracter IES;Código del departamento (IES);Departamento de domicilio de la IES;Código del Municipio (IES);Municipio de domicilio de la IES;Código SNIES del programa;Programa Académico;ID Nivel Académico;Nivel Académico;ID Nivel de Formación;Nivel de Formación;ID Metodología;Metodología;ID Área;Área de Conocimiento;Id_Nucleo;Núcleo Básico del Conocimiento (NBC);ID CINE Campo Amplio;Desc CINE Campo Amplio;ID CINE Campo Especifico;Desc CINE Campo Especifico;ID CINE Código Detallado;Desc CINE Código Detallado;Código del Departamento (Programa);Departamento de oferta del programa;Código del Municipio (Programa);Municipio de oferta del programa;ID Sexo;Sexo;Año;Semestre;Graduados
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;3746;ESPECIALIZACION EN PEDIATRIA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;1;6
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;3746;ESPECIALIZACION EN PEDIATRIA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;2;7
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;3747;ESPECIALIZACION EN UROLOGIA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;1;2
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;3747;ESPECIALIZACION EN UROLOGIA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;2;1
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;3758;ESPECIALIZACION EN GASTROENTEROLOGIA Y ENDOSCOPIA DIGESTIVA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;2;1
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;3758;ESPECIALIZACION EN GASTROENTEROLOGIA Y ENDOSCOPIA DIGESTIVA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;1;1
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;3762;ESPECIALIZACION EN CIRUGIA PLASTICA RECONSTRUTIVA Y ESTETICA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;2;2
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;3762;ESPECIALIZACION EN CIRUGIA PLASTICA RECONSTRUTIVA Y ESTETICA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;1;2
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;3845;ESPECIALIZACION EN CIRUGIA CARDIOVASCULAR;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;2;2
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;3846;ESPECIALIZACION EN ORTOPEDIA Y TRAUMATOLOGIA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;1;4
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;3846;ESPECIALIZACION EN ORTOPEDIA Y TRAUMATOLOGIA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;2;3
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;3846;ESPECIALIZACION EN ORTOPEDIA Y TRAUMATOLOGIA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;2;1
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;3847;ESPECIALIZACION EN ANESTESIOLOGIA Y REANIMACION;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;1;4
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;3847;ESPECIALIZACION EN ANESTESIOLOGIA Y REANIMACION;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;2;2
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;3847;ESPECIALIZACION EN ANESTESIOLOGIA Y REANIMACION;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;1;3
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;3847;ESPECIALIZACION EN ANESTESIOLOGIA Y REANIMACION;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;2;3
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;4052;ESPECIALIZACION EN CIRUGIA MAXILOFACIAL;2;POSGRADO;1;Especialización universitaria;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;2;1
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;4340;INSTRUMENTACION QUIRURGICA;1;PREGRADO;6;Universitario;1;Presencial;4;Ciencias de la salud;444;Instrumentación quirúrgica;9;Salud y Bienestar;91;Salud;918;Instrumentación quirúrgica;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;1;4
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;4340;INSTRUMENTACION QUIRURGICA;1;PREGRADO;6;Universitario;1;Presencial;4;Ciencias de la salud;444;Instrumentación quirúrgica;9;Salud y Bienestar;91;Salud;918;Instrumentación quirúrgica;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;2;4
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;4340;INSTRUMENTACION QUIRURGICA;1;PREGRADO;6;Universitario;1;Presencial;4;Ciencias de la salud;444;Instrumentación quirúrgica;9;Salud y Bienestar;91;Salud;918;Instrumentación quirúrgica;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;1;14
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;4340;INSTRUMENTACION QUIRURGICA;1;PREGRADO;6;Universitario;1;Presencial;4;Ciencias de la salud;444;Instrumentación quirúrgica;9;Salud y Bienestar;91;Salud;918;Instrumentación quirúrgica;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;2;41
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;4937;TECNOLOGIA EN CITOHISTOLOGIA;1;PREGRADO;5;Tecnológico;1;Presencial;4;Ciencias de la salud;440;Bacteriología;9;Salud y Bienestar;91;Salud;914;Tecnología de diagnóstico y tratamiento médico;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;1;6
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;4937;TECNOLOGIA EN CITOHISTOLOGIA;1;PREGRADO;5;Tecnológico;1;Presencial;4;Ciencias de la salud;440;Bacteriología;9;Salud y Bienestar;91;Salud;914;Tecnología de diagnóstico y tratamiento médico;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;1;14
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;4937;TECNOLOGIA EN CITOHISTOLOGIA;1;PREGRADO;5;Tecnológico;1;Presencial;4;Ciencias de la salud;440;Bacteriología;9;Salud y Bienestar;91;Salud;914;Tecnología de diagnóstico y tratamiento médico;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;2;7
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;5068;ESPECIALIZACION EN HEMATOLOGIA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;2;3
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;5068;ESPECIALIZACION EN HEMATOLOGIA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;1;1
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;5069;ESPECIALIZACION EN NEUROCIRUGIA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;1;1
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;5070;ESPECIALIZACION EN RADIOLOGIA E IMAGENES DIAGNOSTICAS;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;1;2
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;5070;ESPECIALIZACION EN RADIOLOGIA E IMAGENES DIAGNOSTICAS;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;2;2
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;5070;ESPECIALIZACION EN RADIOLOGIA E IMAGENES DIAGNOSTICAS;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;2;3
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;5116;MEDICINA;1;PREGRADO;6;Universitario;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;1;22
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;5116;MEDICINA;1;PREGRADO;6;Universitario;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;2;38
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;5116;MEDICINA;1;PREGRADO;6;Universitario;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;1;44
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;5116;MEDICINA;1;PREGRADO;6;Universitario;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;2;58
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;5174;ESPECIALIZACION EN GERENCIA DE LA SALUD;2;POSGRADO;1;Especialización universitaria;1;Presencial;6;Economía, administración, contaduría y afines;69;Administración;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;2;2
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;5174;ESPECIALIZACION EN GERENCIA DE LA SALUD;2;POSGRADO;1;Especialización universitaria;1;Presencial;6;Economía, administración, contaduría y afines;69;Administración;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;1;2
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;5174;ESPECIALIZACION EN GERENCIA DE LA SALUD;2;POSGRADO;1;Especialización universitaria;1;Presencial;6;Economía, administración, contaduría y afines;69;Administración;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;2;9
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;8417;ESPECIALIZACION EN MEDICINA FAMILIAR;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;1;3
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;8417;ESPECIALIZACION EN MEDICINA FAMILIAR;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;2;1
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;8417;ESPECIALIZACION EN MEDICINA FAMILIAR;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;1;3
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;8417;ESPECIALIZACION EN MEDICINA FAMILIAR;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;2;5
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;10057;ESPECIALIZACION EN MEDICINA CRITICA Y CUIDADO INTENSIVO;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;1;2
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;10057;ESPECIALIZACION EN MEDICINA CRITICA Y CUIDADO INTENSIVO;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;2;2
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;10057;ESPECIALIZACION EN MEDICINA CRITICA Y CUIDADO INTENSIVO;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;1;1
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;10057;ESPECIALIZACION EN MEDICINA CRITICA Y CUIDADO INTENSIVO;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;2;1
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;11298;ESPECIALIZACION EN HEMODINAMIA Y CARDIOLOGIA INTERVENCIONISTA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;1;2
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;11298;ESPECIALIZACION EN HEMODINAMIA Y CARDIOLOGIA INTERVENCIONISTA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;2;1
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;11299;ESPECIALIZACION EN CIRUGIA VASCULAR PERIFERICA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;1;2
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;11299;ESPECIALIZACION EN CIRUGIA VASCULAR PERIFERICA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;2;1
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;52156;ESPECIALIZACION EN MASTOLOGIA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;1;1
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;52156;ESPECIALIZACION EN MASTOLOGIA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;2;1
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;52157;ESPECIALIZACION EN DERMATOLOGIA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;1;Hombre;2021;1;1
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;52157;ESPECIALIZACION EN DERMATOLOGIA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;1;3
2702;2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;11;Bogotá, D.C.;11001;Bogotá, D.C.;52157;ESPECIALIZACION EN DERMATOLOGIA;2;POSGRADO;10;Especialización médico quirúrgica;1;Presencial;4;Ciencias de la salud;445;Medicina;9;Salud y Bienestar;91;Salud;912;Medicina;11;Bogotá, D.C.;11001;Bogotá, D.C.;2;Mujer;2021;2;3
